lat,lon,note
4.746628, -74.091267,"mi_casa"
4.746211, -74.090275
4.745671, -74.089695
4.745542, -74.089191
4.744062, -74.089550
4.742025, -74.090071
4.741630, -74.090320
4.738160, -74.086206
4.736856, -74.082507
4.732738, -74.076824
4.732351, -74.075308
4.727883, -74.074776
4.721602, -74.074857
4.719085, -74.073991
4.708008, -74.071483
4.699466, -74.070076
4.692812, -74.066828
4.689323, -74.065456
4.685673, -74.051815
4.684665, -74.047972
4.682507, -74.043335
4.681518, -74.041567
4.682777, -74.043082
4.683586, -74.042757, "umng"
